move,dc,day,hour,minute,total-minute,latitude,longitude,id,entity-type,speed,heading,direction,cargo,country,port-achieved,next-port,previous-port
200,2183,3,2,0,3000,33.688,129.907083,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
199,2174,3,1,45,2985,33.681143,129.8925,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
198,2155,3,1,30,2970,33.674286,129.877917,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
197,2143,3,1,15,2955,33.667429,129.863333,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
196,2134,3,1,0,2940,33.660571,129.84875,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
195,2126,3,0,45,2925,33.653714,129.834167,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
194,2119,3,0,30,2910,33.646857,129.819583,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
193,2110,3,0,15,2895,33.64,129.805,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
192,2103,3,0,0,2880,33.633143,129.790417,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
191,2091,2,23,45,2865,33.626286,129.775833,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
190,2081,2,23,30,2850,33.619429,129.76125,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
189,2072,2,23,15,2835,33.612571,129.746667,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
188,2062,2,23,0,2820,33.605714,129.732083,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
187,2051,2,22,45,2805,33.598857,129.7175,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
186,2042,2,22,30,2790,33.592,129.702917,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
185,2032,2,22,15,2775,33.585143,129.688333,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
184,2021,2,22,0,2760,33.578286,129.67375,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
183,2002,2,21,45,2745,33.571429,129.659167,Shinkai,oil-tanker,3,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
182,1991,2,21,30,2730,33.566857,129.641667,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
181,1982,2,21,15,2715,33.562286,129.624167,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
180,1971,2,21,0,2700,33.557714,129.606667,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
179,1962,2,20,45,2685,33.553143,129.589167,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
178,1951,2,20,30,2670,33.548571,129.571667,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
177,1942,2,20,15,2655,33.544,129.554167,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
176,1931,2,20,0,2640,33.539429,129.536667,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
175,1921,2,19,45,2625,33.534857,129.519167,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
174,1912,2,19,30,2610,33.530286,129.501667,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
173,1901,2,19,15,2595,33.525714,129.484167,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
172,1892,2,19,0,2580,33.521143,129.466667,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
171,1872,2,18,45,2565,33.516571,129.449167,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,none,Nagasaki
170,1862,2,18,30,2550,33.512,129.431667,Shinkai,oil-tanker,3,69,east,refined petroleum,Japan,FALSE,none,Nagasaki
169,1852,2,18,15,2535,33.514286,129.417083,Shinkai,oil-tanker,0,142,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
168,1845,2,18,0,2520,33.514286,129.417083,Shinkai,oil-tanker,0,142,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
167,1837,2,17,45,2505,33.514286,129.417083,Shinkai,oil-tanker,0,142,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
166,1828,2,17,30,2490,33.514286,129.417083,Shinkai,oil-tanker,0,142,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
165,1821,2,17,15,2475,33.514286,129.417083,Shinkai,oil-tanker,0,142,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
164,1800,2,17,0,2460,33.514286,129.417083,Shinkai,oil-tanker,6,142,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
163,1789,2,16,45,2445,33.525714,129.405417,Shinkai,oil-tanker,6,142,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
162,1780,2,16,30,2430,33.537143,129.39375,Shinkai,oil-tanker,3,142,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
161,1770,2,16,15,2415,33.546286,129.382083,Shinkai,oil-tanker,18,146,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
160,1760,2,16,0,2400,33.580571,129.352917,Shinkai,oil-tanker,18,146,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
159,1750,2,15,45,2385,33.614857,129.32375,Shinkai,oil-tanker,18,146,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
158,1730,2,15,30,2370,33.649143,129.294583,Shinkai,oil-tanker,18,146,south,refined petroleum,Japan,FALSE,none,Tsushima
157,1719,2,15,15,2355,33.683429,129.265417,Shinkai,oil-tanker,9,146,south,refined petroleum,Japan,FALSE,none,Tsushima
156,1710,2,15,0,2340,33.72,129.256667,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
155,1699,2,14,45,2325,33.761143,129.268333,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
154,1690,2,14,30,2310,33.802286,129.28,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
153,1680,2,14,15,2295,33.843429,129.291667,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
152,1669,2,14,0,2280,33.884571,129.303333,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
151,1660,2,13,45,2265,33.925714,129.315,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
150,1641,2,13,30,2250,33.966857,129.326667,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
149,1630,2,13,15,2235,33.980571,129.329583,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
148,1620,2,13,0,2220,33.994286,129.3325,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
147,1612,2,12,45,2205,34.008,129.335417,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
146,1604,2,12,30,2190,34.021714,129.338333,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
145,1596,2,12,15,2175,34.035429,129.34125,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
144,1588,2,12,0,2160,34.049143,129.344167,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
143,1569,2,11,45,2145,34.062857,129.347083,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,none,Tsushima
142,1558,2,11,30,2130,34.076571,129.35,Shinkai,oil-tanker,3,193,south,refined petroleum,Japan,FALSE,none,Tsushima
141,1548,2,11,15,2115,34.083429,129.361667,Shinkai,oil-tanker,0,271,west,refined petroleum,Japan,TRUE,Tsushima,Fukuoka
140,1541,2,11,0,2100,34.083429,129.361667,Shinkai,oil-tanker,0,271,west,refined petroleum,Japan,TRUE,Tsushima,Fukuoka
139,1532,2,10,45,2085,34.083429,129.361667,Shinkai,oil-tanker,0,271,west,refined petroleum,Japan,TRUE,Tsushima,Fukuoka
138,1524,2,10,30,2070,34.083429,129.361667,Shinkai,oil-tanker,0,271,west,refined petroleum,Japan,TRUE,Tsushima,Fukuoka
137,1516,2,10,15,2055,34.083429,129.361667,Shinkai,oil-tanker,0,271,west,refined petroleum,Japan,TRUE,Tsushima,Fukuoka
136,1496,2,10,0,2040,34.083429,129.361667,Shinkai,oil-tanker,6,271,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
135,1485,2,9,45,2025,34.083429,129.379167,Shinkai,oil-tanker,6,271,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
134,1475,2,9,30,2010,34.083429,129.396667,Shinkai,oil-tanker,6,271,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
133,1465,2,9,15,1995,34.083429,129.414167,Shinkai,oil-tanker,6,271,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
132,1455,2,9,0,1980,34.083429,129.431667,Shinkai,oil-tanker,6,271,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
131,1446,2,8,45,1965,34.083429,129.449167,Shinkai,oil-tanker,6,271,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
130,1435,2,8,30,1950,34.083429,129.466667,Shinkai,oil-tanker,3,271,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
129,1426,2,8,15,1935,34.083429,129.484167,Shinkai,oil-tanker,6,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
128,1416,2,8,0,1920,34.081143,129.501667,Shinkai,oil-tanker,6,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
127,1406,2,7,45,1905,34.078857,129.519167,Shinkai,oil-tanker,6,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
126,1395,2,7,30,1890,34.076571,129.536667,Shinkai,oil-tanker,6,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
125,1385,2,7,15,1875,34.074286,129.554167,Shinkai,oil-tanker,6,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
124,1376,2,7,0,1860,34.072,129.571667,Shinkai,oil-tanker,6,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
123,1366,2,6,45,1845,34.069714,129.589167,Shinkai,oil-tanker,6,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
122,1356,2,6,30,1830,34.067429,129.606667,Shinkai,oil-tanker,6,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
121,1336,2,6,15,1815,34.065143,129.624167,Shinkai,oil-tanker,18,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
120,1326,2,6,0,1800,34.060571,129.676667,Shinkai,oil-tanker,18,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
119,1316,2,5,45,1785,34.056,129.729167,Shinkai,oil-tanker,18,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
118,1308,2,5,30,1770,34.051429,129.781667,Shinkai,oil-tanker,18,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
117,1301,2,5,15,1755,34.046857,129.834167,Shinkai,oil-tanker,18,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
116,1292,2,5,0,1740,34.042286,129.886667,Shinkai,oil-tanker,9,275,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
115,1284,2,4,45,1725,34.037714,129.939167,Shinkai,oil-tanker,30,279,west,refined petroleum,Japan,FALSE,Tsushima,Fukuoka
114,1265,2,4,30,1710,34.026286,130.026667,Shinkai,oil-tanker,30,279,west,refined petroleum,Japan,FALSE,none,Fukuoka
113,1254,2,4,15,1695,34.014857,130.114167,Shinkai,oil-tanker,15,279,west,refined petroleum,Japan,FALSE,none,Fukuoka
112,1244,2,4,0,1680,33.980571,130.178333,Shinkai,oil-tanker,6,332,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
111,1233,2,3,45,1665,33.969143,130.187083,Shinkai,oil-tanker,6,332,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
110,1223,2,3,30,1650,33.957714,130.195833,Shinkai,oil-tanker,6,332,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
109,1214,2,3,15,1635,33.946286,130.204583,Shinkai,oil-tanker,6,332,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
108,1203,2,3,0,1620,33.934857,130.213333,Shinkai,oil-tanker,6,332,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
107,1193,2,2,45,1605,33.923429,130.222083,Shinkai,oil-tanker,3,332,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
106,1184,2,2,30,1590,33.909714,130.227917,Shinkai,oil-tanker,6,336,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
105,1173,2,2,15,1575,33.898286,130.23375,Shinkai,oil-tanker,6,336,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
104,1164,2,2,0,1560,33.886857,130.239583,Shinkai,oil-tanker,6,336,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
