move,dc,day,hour,minute,total-minute,latitude,longitude,id,entity-type,speed,heading,direction,cargo,country,port-achieved,next-port,previous-port
103,1154,2,1,45,1545,33.875429,130.245417,Shinkai,oil-tanker,6,336,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
102,1143,2,1,30,1530,33.864,130.25125,Shinkai,oil-tanker,6,336,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
101,1134,2,1,15,1515,33.852571,130.257083,Shinkai,oil-tanker,6,336,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
100,1124,2,1,0,1500,33.841143,130.262917,Shinkai,oil-tanker,6,336,north,refined petroleum,Japan,FALSE,Busan,Fukuoka
99,1105,2,0,45,1485,33.829714,130.26875,Shinkai,oil-tanker,6,336,north,refined petroleum,Japan,FALSE,none,Fukuoka
98,1094,2,0,30,1470,33.818286,130.274583,Shinkai,oil-tanker,3,336,north,refined petroleum,Japan,FALSE,none,Fukuoka
97,1085,2,0,15,1455,33.809143,130.26875,Shinkai,oil-tanker,0,65,east,refined petroleum,Japan,TRUE,Fukuoka,Nagasaki
96,1076,2,0,0,1440,33.809143,130.26875,Shinkai,oil-tanker,0,65,east,refined petroleum,Japan,TRUE,Fukuoka,Nagasaki
95,1069,1,23,45,1425,33.809143,130.26875,Shinkai,oil-tanker,0,65,east,refined petroleum,Japan,TRUE,Fukuoka,Nagasaki
94,1060,1,23,30,1410,33.809143,130.26875,Shinkai,oil-tanker,0,65,east,refined petroleum,Japan,TRUE,Fukuoka,Nagasaki
93,1053,1,23,15,1395,33.809143,130.26875,Shinkai,oil-tanker,0,65,east,refined petroleum,Japan,TRUE,Fukuoka,Nagasaki
92,1033,1,23,0,1380,33.809143,130.26875,Shinkai,oil-tanker,3,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
91,1022,1,22,45,1365,33.804571,130.25125,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
90,1012,1,22,30,1350,33.8,130.23375,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
89,1002,1,22,15,1335,33.795429,130.21625,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
88,992,1,22,0,1320,33.790857,130.19875,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
87,982,1,21,45,1305,33.786286,130.18125,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
86,971,1,21,30,1290,33.781714,130.16375,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
85,953,1,21,15,1275,33.777143,130.14625,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
84,941,1,21,0,1260,33.772571,130.12875,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
83,932,1,20,45,1245,33.768,130.11125,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
82,924,1,20,30,1230,33.763429,130.09375,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
81,916,1,20,15,1215,33.758857,130.07625,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
80,908,1,20,0,1200,33.754286,130.05875,Shinkai,oil-tanker,3,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
79,900,1,19,45,1185,33.749714,130.04125,Shinkai,oil-tanker,30,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
78,890,1,19,30,1170,33.72,129.9625,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
77,880,1,19,15,1155,33.713143,129.947917,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
76,869,1,19,0,1140,33.706286,129.933333,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
75,860,1,18,45,1125,33.699429,129.91875,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
74,849,1,18,30,1110,33.692571,129.904167,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
73,840,1,18,15,1095,33.685714,129.889583,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
72,830,1,18,0,1080,33.678857,129.875,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
71,819,1,17,45,1065,33.672,129.860417,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
70,809,1,17,30,1050,33.665143,129.845833,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
69,799,1,17,15,1035,33.658286,129.83125,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
68,790,1,17,0,1020,33.651429,129.816667,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
67,779,1,16,45,1005,33.644571,129.802083,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
66,761,1,16,30,990,33.637714,129.7875,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
65,749,1,16,15,975,33.630857,129.772917,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
64,739,1,16,0,960,33.624,129.758333,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
63,730,1,15,45,945,33.617143,129.74375,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
62,720,1,15,30,930,33.610286,129.729167,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
61,709,1,15,15,915,33.603429,129.714583,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
60,699,1,15,0,900,33.596571,129.7,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
59,680,1,14,45,885,33.589714,129.685417,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
58,669,1,14,30,870,33.582857,129.670833,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
57,660,1,14,15,855,33.576,129.65625,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
56,650,1,14,0,840,33.569143,129.641667,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
55,639,1,13,45,825,33.562286,129.627083,Shinkai,oil-tanker,6,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
54,630,1,13,30,810,33.555429,129.6125,Shinkai,oil-tanker,3,65,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
53,620,1,13,15,795,33.550857,129.595,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
52,610,1,13,0,780,33.546286,129.5775,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
51,599,1,12,45,765,33.541714,129.56,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
50,590,1,12,30,750,33.537143,129.5425,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
49,580,1,12,15,735,33.532571,129.525,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
48,569,1,12,0,720,33.528,129.5075,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
47,560,1,11,45,705,33.523429,129.49,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
46,550,1,11,30,690,33.518857,129.4725,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,Fukuoka,Nagasaki
45,531,1,11,15,675,33.514286,129.455,Shinkai,oil-tanker,6,69,east,refined petroleum,Japan,FALSE,none,Nagasaki
44,520,1,11,0,660,33.509714,129.4375,Shinkai,oil-tanker,3,69,east,refined petroleum,Japan,FALSE,none,Nagasaki
43,511,1,10,45,645,33.512,129.422917,Shinkai,oil-tanker,0,143,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
42,503,1,10,30,630,33.512,129.422917,Shinkai,oil-tanker,0,143,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
41,494,1,10,15,615,33.512,129.422917,Shinkai,oil-tanker,0,143,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
40,487,1,10,0,600,33.512,129.422917,Shinkai,oil-tanker,0,143,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
39,478,1,9,45,585,33.512,129.422917,Shinkai,oil-tanker,0,143,south,refined petroleum,Japan,TRUE,Nagasaki,Tsushima
38,468,1,9,30,570,33.512,129.422917,Shinkai,oil-tanker,6,143,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
37,448,1,9,15,555,33.523429,129.41125,Shinkai,oil-tanker,6,143,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
36,438,1,9,0,540,33.534857,129.399583,Shinkai,oil-tanker,3,143,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
35,428,1,8,45,525,33.546286,129.387917,Shinkai,oil-tanker,18,147,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
34,420,1,8,30,510,33.580571,129.35875,Shinkai,oil-tanker,18,147,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
33,412,1,8,15,495,33.614857,129.329583,Shinkai,oil-tanker,18,147,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
32,394,1,8,0,480,33.649143,129.300417,Shinkai,oil-tanker,18,147,south,refined petroleum,Japan,FALSE,none,Tsushima
31,384,1,7,45,465,33.683429,129.27125,Shinkai,oil-tanker,9,147,south,refined petroleum,Japan,FALSE,none,Tsushima
30,374,1,7,30,450,33.722286,129.2625,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
29,364,1,7,15,435,33.763429,129.274167,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
28,353,1,7,0,420,33.804571,129.285833,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
27,343,1,6,45,405,33.845714,129.2975,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
26,334,1,6,30,390,33.886857,129.309167,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
25,323,1,6,15,375,33.928,129.320833,Shinkai,oil-tanker,18,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
24,313,1,6,0,360,33.969143,129.3325,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
23,303,1,5,45,345,33.982857,129.335417,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
22,293,1,5,30,330,33.996571,129.338333,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
21,283,1,5,15,315,34.010286,129.34125,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
20,274,1,5,0,300,34.024,129.344167,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
19,263,1,4,45,285,34.037714,129.347083,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
18,253,1,4,30,270,34.051429,129.35,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,Nagasaki,Tsushima
17,235,1,4,15,255,34.065143,129.352917,Shinkai,oil-tanker,6,193,south,refined petroleum,Japan,FALSE,none,Tsushima
16,224,1,4,0,240,34.078857,129.355833,Shinkai,oil-tanker,3,193,south,refined petroleum,Japan,FALSE,none,Tsushima
15,215,1,3,45,225,34.085714,129.3675,Shinkai,oil-tanker,0,270,west,refined petroleum,Japan,TRUE,Tsushima,none
14,206,1,3,30,210,34.085714,129.3675,Shinkai,oil-tanker,0,270,west,refined petroleum,Japan,TRUE,Tsushima,none
13,199,1,3,15,195,34.085714,129.3675,Shinkai,oil-tanker,0,270,west,refined petroleum,Japan,TRUE,Tsushima,none
12,191,1,3,0,180,34.085714,129.3675,Shinkai,oil-tanker,0,270,west,refined petroleum,Japan,TRUE,Tsushima,none
11,182,1,2,45,165,34.085714,129.3675,Shinkai,oil-tanker,0,270,west,refined petroleum,Japan,TRUE,Tsushima,none
10,171,1,2,30,150,34.085714,129.3675,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,Tsushima,none
9,162,1,2,15,135,34.085714,129.385,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,Tsushima,none
8,151,1,2,0,120,34.085714,129.4025,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,Tsushima,none
7,141,1,1,45,105,34.085714,129.42,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,Tsushima,none
6,131,1,1,30,90,34.085714,129.4375,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,Tsushima,none
5,121,1,1,15,75,34.085714,129.455,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,Tsushima,none
4,111,1,1,0,60,34.085714,129.4725,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,Tsushima,none
3,102,1,0,45,45,34.085714,129.49,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,Tsushima,none
2,66,1,0,30,30,34.085714,129.5075,Shinkai,oil-tanker,6,270,west,refined petroleum,Japan,FALSE,none,none
1,56,1,0,15,15,34.085714,129.525,Shinkai,oil-tanker,3,270,west,refined petroleum,Japan,FALSE,none,none
0,30,1,0,0,0,34.085714,129.525,Shinkai,oil-tanker,0,90,east,refined petroleum,Japan,FALSE,none,none
